日期,ATR,RSI,EXPMA,KDJ,WVAD,VWAP,Volume,OI
2013/7/26,35.57142857,51.31254516,3664.202238,54.96965521,46385.2384,3671.979016,1479516.00 ,1387950.00 
2013/7/29,35.92857143,33.28244981,3660.017279,40.56800544,41010.56134,3641.26359,1477246.00 ,1321388.00 
2013/7/30,32.07142857,31.61607141,3655.860774,29.39827813,48140.7531,3639.070726,1279040.00 ,1357868.00 
2013/7/31,30.71428571,41.31261668,3654.03604,30.03656253,49104.00514,3641.567202,1869274.00 ,1356836.00 
2013/8/1,30.21428571,43.91527635,3652.953572,31.95419958,37502.31847,3649.998971,1295006.00 ,1365752.00 
2013/8/2,29.71428571,63.39533673,3656.653022,43.75894007,53221.15212,3668.435631,1708558.00 ,1390302.00 
2013/8/5,28.42857143,67.05685154,3661.014096,54.43578461,56204.57402,3682.965374,965688.00 ,1359146.00 
2013/8/6,27.85714286,69.7776428,3665.627312,65.50400622,32109.62961,3682.969125,1206102.00 ,1367800.00 
2013/8/7,28.92857143,78.35748195,3673.22311,75.44503841,43901.76789,3704.258277,1876022.00 ,1515188.00 
2013/8/8,29,84.51281274,3683.958016,82.39545771,57087.60608,3736.32482,1660164.00 ,1588342.00 
2013/8/9,29.28571429,86.48902965,3694.887552,87.5739833,69070.94191,3739.505263,1876310.00 ,1538328.00 
2013/8/12,32,92.06086246,3712.59716,91.38098049,97368.11253,3781.093044,2069502.00 ,1619916.00 
2013/8/13,32.35714286,93.65850547,3731.889904,93.6067378,83512.67873,3822.138371,2064072.00 ,1654412.00 
2013/8/14,34.07142857,80.47204407,3745.291457,90.83088781,77560.18047,3828.115441,1789832.00 ,1658296.00 
2013/8/15,33,80.47204407,3756.631233,88.42586494,63868.09488,3823.523899,1497976.00 ,1593880.00 
2013/8/16,32.57142857,74.14283945,3764.995659,85.31592503,62028.97773,3813.749896,1833066.00 ,1508824.00 
2013/8/19,35.5,74.44433612,3772.227096,82.84865349,55838.45332,3814.444146,1892324.00 ,1552992.00 
2013/8/20,34.5,60.82681639,3775.884466,75.23243566,51802.44954,3811.554144,1517702.00 ,1548418.00 
2013/8/21,34.28571429,55.4971913,3777.90224,68.36008531,43309.48788,3797.016591,1150250.00 ,1559268.00 
2013/8/22,34.71428571,42.67667874,3776.532665,48.98248112,36270.63687,3777.706365,1747080.00 ,1579348.00 
2013/8/23,37.5,65.57807705,3782.758409,53.97281687,63980.93369,3803.362725,2136050.00 ,1553756.00 
2013/8/26,39.21428571,63.05879762,3787.410961,55.74931977,47655.8238,3822.927412,2048358.00 ,1536606.00 
2013/8/27,40.57142857,65.07154074,3792.116967,58.87163954,52307.80529,3802.788922,2137384.00 ,1451724.00 
2013/8/28,43.21428571,39.03753025,3788.252818,41.18574419,36988.48047,3806.805432,2350504.00 ,1388152.00 
2013/8/29,44.85714286,33.38119168,3782.213923,33.51776885,39375.23499,3757.805499,2330452.00 ,1356098.00 
2013/8/30,43.42857143,35.85949342,3777.719474,29.50771367,54552.10283,3754.247976,1441268.00 ,1321394.00 
2013/9/2,43.85714286,53.50292704,3779.147247,36.20073473,69218.94989,3782.375105,1452760.00 ,1261620.00 
2013/9/3,44.92857143,38.00577397,3773.893824,29.09250084,40990.8635,3764.69519,2010496.00 ,1476768.00 
2013/9/4,45.57142857,35.64581286,3768.217851,22.1498215,41912.0835,3743.082855,1309680.00 ,1490822.00 
2013/9/5,44.78571429,34.05961883,3762.645874,17.16654767,25939.98996,3735.427623,1201718.00 ,1429706.00 
2013/9/6,42.64285714,31.07296909,3756.546509,16.05974973,18606.93853,3720.518002,1544364.00 ,1447746.00 
2013/9/9,43,48.52594912,3755.847046,22.75778187,24808.9133,3751.984072,1343182.00 ,1423692.00 
2013/9/10,43.92857143,41.55892167,3752.793654,26.16476238,7782.42796,3736.020758,1186452.00 ,1422682.00 
2013/9/11,43.14285714,37.88719989,3748.8254,25.24459336,-5291.922809,3726.80592,1304284.00 ,1514582.00 
2013/9/12,41.21428571,32.52344622,3743.3138,19.66660834,-14870.74198,3719.871967,1060552.00 ,1524132.00 
2013/9/13,42.07142857,19.36445077,3730.034754,13.57403519,-48822.96716,3676.531733,1823146.00 ,1548012.00 
2013/9/16,41.07142857,17.81949913,3717.260176,13.70621954,-64100.59416,3649.719696,1416362.00 ,1501692.00 
2013/9/17,37.85714286,17.81949913,3706.450918,13.79434244,-55232.53016,3646.999165,1199380.00 ,1520864.00 
2013/9/18,35.42857143,15.35049107,3695.150777,12.62088583,-54094.21043,3631.468257,1376762.00 ,1461740.00 
2013/9/23,35.92857143,32.88592494,3688.973734,17.84374845,-39534.25043,3637.840244,1429956.00 ,1540458.00 
2013/9/24,35.5,24.98209586,3679.439314,15.39233579,-51177.10223,3642.927631,1224802.00 ,1594662.00 
2013/9/25,32.78571429,24.72739578,3671.217881,13.85130079,-45787.97778,3625.666354,1026100.00 ,1564742.00 
2013/9/26,32.5,21.33425228,3662.261284,11.30138399,-47296.52416,3616.479223,1024020.00 ,1542336.00 
2013/9/27,33.78571429,14.52627896,3648.990317,8.962827419,-52949.37484,3586.681512,1164922.00 ,1498626.00 
2013/9/30,33.35714286,23.26243965,3639.453345,11.7575312,-72184.74056,3588.702341,648414.00 ,1384192.00 
2013/10/8,34.64285714,32.31828808,3633.229754,23.55651132,-62319.59056,3563.158803,1071150.00 ,1412986.00 
2013/10/9,35.14285714,28.90695937,3626.425176,28.71247096,-71142.01156,3599.098854,1716768.00 ,1482090.00 
2013/10/10,35,35.44812732,3621.898226,34.31779907,-50092.44727,3596.235876,1022460.00 ,1461730.00 
2013/10/11,35.5,38.82528557,3618.683114,39.13869531,-43810.52191,3607.471305,1156954.00 ,1507714.00 
2013/10/14,33.5,55.56366182,3619.654943,55.25913021,-42938.96108,3612.490825,1129852.00 ,1455458.00 
2013/10/15,34.28571429,44.10041472,3617.554182,59.64643768,-57072.26304,3613.936754,1206938.00 ,1479608.00 
2013/10/16,36.21428571,29.2410099,3609.776616,48.88709881,-50807.50814,3582.630233,1254510.00 ,1503134.00 
2013/10/17,36.21428571,26.74545105,3601.810983,38.55631148,-53910.1201,3570.816877,991812.00 ,1409634.00 
2013/10/18,36.07142857,34.22963474,3596.609293,35.6698434,-52764.8192,3561.099705,1365830.00 ,1306888.00 
2013/10/21,35.64285714,35.80372953,3592.515556,34.43281656,-46568.17777,3566.979975,769944.00 ,1283468.00 
2013/10/22,35.78571429,30.1713712,3587.051624,29.14077805,-56695.07982,3562.572181,476304.00 ,1288314.00 
2013/10/23,36.71428571,23.38100649,3579.351374,19.7605187,-54628.67165,3554.448836,518390.00 ,1243242.00 
2013/10/24,35.21428571,18.80916365,3570.066547,14.00701247,-52823.86815,3525.986881,443932.00 ,1253902.00 
2013/10/25,36.85714286,13.15160078,3557.133232,9.558758863,-51455.19038,3510.155036,392180.00 ,1203870.00 
2013/10/28,34.14285714,13.00930847,3546.035812,7.876265307,-34839.54984,3489.215965,260978.00 ,1183736.00 
2013/10/29,33.21428571,22.11063551,3538.030302,12.14739526,-28143.17427,3484.71307,405792.00 ,1144182.00 
2013/10/30,33.92857143,43.42095819,3535.410256,23.1425113,-26184.70886,3500.449072,431352.00 ,1041342.00 
2013/10/31,41,76.40953847,3550.885601,45.99924326,-23976.37811,3637.032548,1152622.00 ,1199354.00 
2013/11/1,42.35714286,80.55102463,3569.364739,62.41971667,-20493.69526,3665.249945,1771784.00 ,1326042.00 
2013/11/4,40.42857143,81.2289363,3585.92401,73.70616771,-11066.69938,3673.1434,1256126.00 ,1439576.00 
2013/11/5,39.42857143,76.93813856,3598.704932,79.01732502,-15245.91727,3670.566045,1371586.00 ,1517904.00 
2013/11/6,40.28571429,63.37911359,3605.365712,78.5040425,-20093.45594,3655.104317,1492144.00 ,1526576.00 
2013/11/7,40.57142857,71.60742579,3616.694064,83.71740972,4618.241016,3668.800991,1910172.00 ,1501678.00 
2013/11/8,40.28571429,63.30386849,3623.510362,84.49028516,-4867.110413,3671.914707,1341632.00 ,1513220.00 
2013/11/11,41.85714286,65.18771468,3630.354921,85.75775108,-2266.502817,3656.045615,1523286.00 ,1466372.00 
2013/11/12,41,65.78984896,3636.454164,79.87714806,883.7816956,3669.284223,1267998.00 ,1483652.00 
2013/11/13,41.64285714,53.11230672,3638.0766,61.58476538,-10011.93669,3663.83463,1582304.00 ,1519674.00 
2013/11/14,41,41.77294837,3635.295585,43.62061281,-20366.13809,3629.85813,1902964.00 ,1519356.00 
2013/11/15,42.78571429,32.75860339,3628.48088,29.40720593,-42919.88763,3614.43758,1936398.00 ,1601814.00 
2013/11/18,42.57142857,33.35371475,3622.868437,22.46194681,-40330.31103,3595.41746,1339696.00 ,1572632.00 
2013/11/19,43,50.25855693,3623.042523,27.99050422,-13486.85634,3604.689,1689192.00 ,1538180.00 
2013/11/20,35.71428571,58.86626071,3626.574443,39.04868566,3898.810855,3637.841046,1905328.00 ,1632208.00 
2013/11/21,35,44.56435178,3624.332221,35.89640269,-11469.84801,3623.665813,1674888.00 ,1624172.00 
2013/11/22,35.07142857,45.49903422,3622.742648,34.47515281,-15335.19401,3621.40594,1222570.00 ,1571758.00 
2013/11/25,34.35714286,55.42065392,3624.782241,41.57992644,-7277.799464,3628.999238,1475922.00 ,1571414.00 
2013/11/26,34.35714286,63.99994414,3630.200358,55.0249155,7717.788205,3657.53442,2424668.00 ,1609358.00 
2013/11/27,32.42857143,58.38212718,3633.246457,60.44214225,2100.375478,3654.304859,1382060.00 ,1632286.00 
2013/11/28,33,65.62405067,3638.900848,69.58769079,15694.59214,3667.645861,1725370.00 ,1544494.00 
2013/11/29,31.14285714,65.62405067,3643.685333,75.60141585,14236.04834,3670.413883,935964.00 ,1523448.00 
2013/12/2,31.42857143,73.82311831,3651.579897,82.63537614,25525.66548,3686.407986,1520018.00 ,1543206.00 
2013/12/3,30.78571429,77.4391663,3660.413759,88.42358409,34193.77516,3697.963365,1341546.00 ,1557234.00 
2013/12/4,29.57142857,78.4593722,3668.50395,88.29378541,38169.91591,3718.382066,1475374.00 ,1591704.00 
2013/12/5,28.14285714,61.71482398,3672.272573,82.16635841,15239.58305,3704.208058,1243242.00 ,1591636.00 
2013/12/6,27.85714286,65.67106463,3676.846023,78.95339645,19678.36377,3690.994609,1151966.00 ,1592986.00 
2013/12/9,26.71428571,73.08722704,3683.792789,83.93641064,35574.02297,3717.161758,1356200.00 ,1663624.00 
2013/12/10,26.78571429,67.81327567,3688.747744,81.59863274,41893.45398,3719.965125,1122538.00 ,1661188.00 
2013/12/11,27.35714286,74.73979567,3695.863476,86.41663235,33605.25586,3716.056556,1933408.00 ,1672764.00 
2013/12/12,27,69.10441806,3700.961403,83.83331046,35280.19128,3734.010537,1238166.00 ,1724520.00 
2013/12/13,29.85714286,38.40756896,3697.121187,61.84125459,10342.36203,3689.250961,2446196.00 ,1528546.00 
2013/12/16,28.78571429,36.56861088,3693.102543,45.19575703,4784.416263,3679.920718,1300370.00 ,1482104.00 
2013/12/17,29.35714286,33.48989231,3688.471382,30.92415548,5296.080206,3676.991381,1377856.00 ,1527492.00 
2013/12/18,28.14285714,30.76984686,3683.475785,24.57649969,11636.4088,3653.466675,1292080.00 ,1450908.00 
2013/12/19,29,29.14656836,3678.633357,19.62057908,22454.43567,3657.326059,1024508.00 ,1461744.00 
2013/12/20,29.78571429,20.88362397,3670.689763,13.3604981,16687.06927,3650.832732,1285518.00 ,1402016.00 
2013/12/23,29.92857143,17.34351238,3661.660569,11.01967479,-1892.708918,3615.244622,1107832.00 ,1408834.00 
2013/12/24,30.28571429,32.08069011,3656.48202,13.21499446,-4989.67999,3623.162115,984078.00 ,1425882.00 
2013/12/25,31.85714286,24.04305486,3648.254017,11.48639533,640.881196,3611.966114,1342694.00 ,1464490.00 
2013/12/26,32.28571429,24.94566788,3641.445707,13.9639032,3030.257196,3598.808847,1270188.00 ,1456790.00 
2013/12/27,32.35714286,32.63104444,3636.915598,18.42876565,1443.528396,3609.759575,1316292.00 ,1458702.00 
2013/12/30,34.64285714,20.40683282,3627.082429,14.19060567,-19891.55317,3602.477844,1487060.00 ,1535764.00 
2013/12/31,33.42857143,19.7247467,3618.300517,11.88464621,-15753.53717,3575.010264,1260888.00 ,1419640.00 
2014/1/2,34.14285714,36.66122941,3613.946591,16.98458614,-16786.33162,3582.266393,1019050.00 ,1346124.00 
2014/1/3,33.71428571,22.45105222,3602.570193,14.894486,-24581.56595,3550.459005,1260658.00 ,1355794.00 
2014/1/6,33.85714286,18.21490829,3589.097855,10.71090733,-43940.14309,3526.458381,1107724.00 ,1345560.00 
2014/1/7,36.07142857,12.5374454,3570.005877,7.702402642,-69131.46632,3480.969244,1517508.00 ,1335660.00 
2014/1/8,37,15.07851254,3554.466512,8.859329881,-65346.43422,3463.771922,1222914.00 ,1277020.00 
2014/1/9,37.5,13.54388862,3539.317818,7.209758095,-57890.95124,3472.01541,1310698.00 ,1277436.00 
2014/1/10,38.71428571,35.39411484,3532.038153,13.89741449,-51770.88934,3471.075159,1624786.00 ,1294374.00 
2014/1/13,40.21428571,28.25354086,3521.263053,13.90070458,-68985.36509,3469.223376,1229540.00 ,1291692.00 
2014/1/14,41.35714286,42.23747793,3516.761045,20.52541453,-55863.1594,3481.498467,1233518.00 ,1304722.00 
2014/1/15,39.78571429,44.81873854,3513.87473,26.60877976,-58357.99881,3493.489639,1169568.00 ,1318804.00 
2014/1/16,40.5,38.90727,3508.817079,31.20719997,-57883.97578,3490.123297,1286670.00 ,1356022.00 
2014/1/17,40.78571429,35.29278298,3502.845221,33.0410869,-42175.46338,3463.353946,974250.00 ,1351834.00 
2014/1/20,38.71428571,29.5942242,3494.869033,26.92935205,-43941.58011,3461.972964,1432548.00 ,1333860.00 
2014/1/21,39.64285714,20.86877797,3481.812259,18.61296737,-49583.57926,3421.63378,1480214.00 ,1410924.00 
2014/1/22,40.07142857,29.39823999,3472.918065,19.0124185,-36929.69563,3420.595989,1420846.00 ,1343642.00 
2014/1/23,38.85714286,48.09925492,3471.392209,31.5428702,-21911.73297,3438.714699,1452702.00 ,1367838.00 
2014/1/24,40,56.59035181,3473.793408,47.44367447,-2894.567512,3467.789603,1437284.00 ,1293852.00 
2014/1/27,37.92857143,50.40549878,3473.517499,53.32722952,-1618.817036,3467.39571,876126.00 ,1260676.00 
2014/1/28,38.64285714,37.10442868,3466.976345,44.35651779,-18227.92139,3445.246868,964522.00 ,1214442.00 
2014/1/29,38.28571429,42.43918105,3463.287677,45.25728637,-6796.716809,3439.43005,817008.00 ,1149854.00 
2014/1/30,36.57142857,47.75666667,3462.012649,50.56368111,-5458.786184,3447.989917,517506.00 ,1103700.00 
2014/2/7,37.21428571,33.95490427,3454.16455,37.54053837,-17195.31534,3418.753652,926746.00 ,1160364.00 
2014/2/10,37.78571429,38.78016994,3449.062311,37.68134656,-2161.12589,3405.189595,1560496.00 ,1252390.00 
2014/2/11,38.92857143,29.6744767,3439.360417,26.97274956,-7860.116176,3407.076129,1192182.00 ,1336366.00 
2014/2/12,38,33.42609448,3432.228045,21.99417872,-12619.57451,3392.798497,1140402.00 ,1382352.00 
2014/2/13,38.21428571,34.62187446,3426.500654,19.71329086,-4109.125176,3398.246537,1091764.00 ,1373938.00 
2014/2/14,37.5,44.74508619,3424.269784,25.69121352,7499.940798,3408.021204,967856.00 ,1300408.00 
2014/2/17,37.78571429,62.41131272,3428.997509,46.53924038,34335.58494,3438.016587,1488420.00 ,1323922.00 
2014/2/18,38.14285714,50.29491496,3428.844046,49.84968967,22025.67347,3439.816178,1016036.00 ,1279298.00 
2014/2/19,36.42857143,53.50435973,3429.944962,55.72308628,26956.4225,3436.725782,925548.00 ,1320644.00 
2014/2/20,36.5,38.0329561,3424.414968,42.77121415,5514.998946,3404.535923,1089914.00 ,1346680.00 
2014/2/21,35.64285714,36.52418606,3418.966512,31.3948012,8238.059861,3393.522426,798520.00 ,1349160.00 
2014/2/24,38.42857143,22.83030652,3404.663971,24.80083521,-12161.5859,3336.293017,1518470.00 ,1313994.00 
2014/2/25,39.5,20.2298382,3389.792591,19.11325522,-20089.76479,3320.742235,948250.00 ,1227780.00 
2014/2/26,39.28571429,25.33278487,3378.593731,17.10724951,-8518.162847,3314.312528,836764.00 ,1214770.00 
2014/2/27,38.14285714,37.57843346,3372.656234,20.33340444,-595.5231711,3329.636681,935740.00 ,1142100.00 
2014/2/28,38,31.62510429,3364.247582,18.11909502,969.9560681,3321.225358,1029944.00 ,1114038.00 
2014/3/3,37.5,34.99545255,3358.055647,18.35645296,13598.90023,3313.210278,755248.00 ,1100490.00 
2014/3/4,43.35714286,64.63236821,3365.89324,39.97486158,566.7825599,3407.919786,1316748.00 ,1205134.00 
2014/3/5,44.28571429,67.55594651,3374.678895,56.48673756,-7815.871218,3415.613204,2003504.00 ,1276708.00 
2014/3/6,45.28571429,54.13190429,3376.728296,59.33614672,-32753.3623,3404.741654,1639254.00 ,1402296.00 
2014/3/7,47.07142857,39.77115741,3370.308558,48.88144047,-49929.95658,3356.468284,2593584.00 ,1615348.00 
2014/3/10,52.28571429,23.60652106,3347.338011,32.58762698,-56590.18973,3245.407221,1547872.00 ,1642986.00 
2014/3/11,57.14285714,28.21341941,3330.209086,29.83994108,-42047.61282,3219.022509,2838730.00 ,1519850.00 
2014/3/12,62.42857143,33.94920469,3318.484611,32.5756734,-26741.8463,3223.752608,3159628.00 ,1650522.00 
2014/3/13,64.07142857,43.04989151,3313.179286,37.76649832,-5586.705839,3265.615706,2265162.00 ,1652640.00 
2014/3/14,62.85714286,38.39458034,3305.30555,38.75791246,-14107.38536,3248.218996,2095746.00 ,1678554.00 
2014/3/17,63.35714286,32.13883225,3293.566235,35.71515152,-22641.01182,3245.817723,2095964.00 ,1749124.00 
2014/3/18,64.85714286,36.29095706,3285.325275,35.68060461,-22075.84682,3249.920228,2215350.00 ,1735142.00 
2014/3/19,64.57142857,37.13024197,3278.659848,37.09405261,-20040.95829,3240.694217,2278624.00 ,1782028.00 
2014/3/20,64.71428571,33.91351882,3271.173718,44.63988295,-44983.88283,3254.17065,2621828.00 ,1771492.00 
2014/3/21,65.14285714,31.20971195,3263.300838,48.046959,-65432.18771,3229.794369,2690310.00 ,1817176.00 
2014/3/24,60,29.25077916,3255.562248,48.69797267,-60650.61919,3206.699155,2403414.00 ,1927104.00 
2014/3/25,64.07142857,60.61263002,3260.398825,58.96804735,-32416.15668,3264.060509,4139074.00 ,1934416.00 
2014/3/26,63.28571429,55.79936216,3262.64516,62.53607528,-29795.44491,3271.322195,1924026.00 ,1914626.00 
2014/3/27,61.14285714,53.26164772,3263.622827,63.27541631,-24306.60614,3272.534565,2310856.00 ,1884442.00 
2014/3/28,55.92857143,65.26688694,3270.296239,74.15082399,8136.216567,3289.575871,2425214.00 ,1844754.00 
2014/3/31,52.35714286,70.32218023,3279.17374,78.92106215,23674.33533,3326.519969,2564106.00 ,1885346.00 
2014/4/1,45.28571429,71.04464188,3287.147011,82.74224656,21561.12836,3326.813611,1668948.00 ,1895238.00 
2014/4/2,45,62.52149137,3291.739779,81.29318495,302.2098806,3328.853348,2100082.00 ,1979114.00 
2014/4/3,42.71428571,68.64714851,3298.549043,84.2366089,19341.83064,3328.570287,2085484.00 ,1931950.00 
2014/4/4,41.92857143,77.14175711,3309.849191,88.49306861,35561.99193,3352.807337,2226006.00 ,1930628.00 
2014/4/8,42.14285714,83.4277705,3325.872392,90.19692946,55278.42357,3405.497179,2354892.00 ,1912244.00 
2014/4/9,42.5,67.51380968,3334.815101,85.5188832,36388.34329,3402.941944,1868136.00 ,1953718.00 
2014/4/10,41.78571429,60.16839909,3339.92047,78.16643496,37841.61945,3385.368687,2138006.00 ,2012070.00 
2014/4/11,40.5,56.48134314,3343.009628,66.60371026,45788.81075,3366.046819,1780520.00 ,2039264.00 
2014/4/14,41.35714286,56.48134314,3345.623532,58.72995889,63435.00553,3369.418921,2492596.00 ,1969124.00 
2014/4/15,36.42857143,60.41138021,3349.219912,56.11237025,52869.3118,3353.553393,2006394.00 ,1974872.00 
2014/4/16,37.92857143,40.77339995,3346.109156,42.67140473,17792.60277,3337.825926,2099342.00 ,2052922.00 
2014/4/17,36.14285714,38.87769881,3342.707747,28.77440054,-7252.669142,3331.419653,1542468.00 ,2063784.00 
2014/4/18,39.5,20.66294075,3327.675786,20.77023528,-32958.37111,3270.815189,3201112.00 ,2064662.00 
2014/4/21,38.5,19.29012559,3313.417973,13.84682352,-26758.31597,3249.397703,1428492.00 ,2030240.00 
2014/4/22,40.07142857,24.69362878,3302.738285,14.90131877,-25918.34454,3232.760526,2154884.00 ,1995910.00 
2014/4/23,41.21428571,37.05511294,3297.086241,19.95242745,-18837.56884,3242.910977,2239166.00 ,1961378.00 
2014/4/24,40.85714286,45.37035275,3294.919127,26.4163724,14792.5056,3275.793049,2356824.00 ,1939726.00 
2014/4/25,39.85714286,42.59028589,3292.008492,31.3239951,14995.98703,3279.372358,1564756.00 ,1916820.00 
2014/4/28,40.42857143,27.17549781,3281.237955,23.34351351,1843.469974,3230.018081,1942172.00 ,1963936.00 
2014/4/29,40.64285714,39.77047237,3276.124423,25.04952183,-15897.86168,3244.24445,1848226.00 ,1874704.00 
2014/4/30,40.14285714,34.06090563,3268.56682,21.46158598,-18445.74547,3231.894466,1441202.00 ,1901300.00 
2014/5/5,42.35714286,39.5187114,3263.864232,29.22835891,-14984.99404,3224.161119,1698470.00 ,1883836.00 
2014/5/6,41.35714286,35.36718755,3257.885119,30.2792234,-41453.94224,3232.513616,1505276.00 ,1874680.00 
2014/5/7,41.64285714,27.39702305,3248.210486,21.4559902,-71018.24112,3216.855456,2484126.00 ,1896356.00 
2014/5/8,40.57142857,24.32698929,3237.870411,16.72334831,-76264.54054,3186.255252,2125730.00 ,1928384.00 
2014/5/9,41.42857143,21.6266099,3227.121117,13.56435781,-68500.78046,3172.996335,1775258.00 ,2032596.00 
